time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,orientation,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
15:09:26.266368,81.96078431372548,88,5706.0,70.836294,18,19.44,0.0,33.0,0.64111328125,0.10205078125,0.90673828125,5,69.5060847136,36.58629,-121.74971,253.1,-8.2520580107
15:09:26.923617,10.980392156862745,88,5706.0,70.836294,18,19.44,0.0,20.5,0.74609375,-0.21533203125,1.34814453125,5,66.7188620838,36.586543333,-121.749823333,249.1,-8.9298497096
15:09:27.060982,10.980392156862745,88,5706.0,70.836294,18,19.44,0.0,20.5,0.7099609375,-0.3515625,1.31005859375,5,65.5377597174,36.586543333,-121.749823333,249.1,-8.9298497096
15:09:27.932808,10.980392156862745,88,5076.0,65.865326,18,16.87,0.0,20.5,0.72607421875,-0.1357421875,1.275390625,5,60.531496278,36.586745,-121.749993333,245.4,-8.276664310000001
15:09:28.070130,10.980392156862745,88,5076.0,65.865326,18,16.87,0.0,20.5,0.78369140625,-0.169921875,0.94677734375,5,61.1399429516,36.586745,-121.749993333,245.4,-8.276664310000001
15:09:28.924219,11.372549019607844,88,5076.0,65.865326,18,16.87,0.0,21.0,1.05859375,0.0986328125,0.958984375,5,57.5697926168,36.586885,-121.750223333,243.2,-4.912312114800001
15:09:29.061885,11.372549019607844,88,5076.0,65.865326,18,16.87,0.0,21.0,1.02880859375,-0.0751953125,1.03125,5,59.0685399378,36.586885,-121.750223333,243.2,-4.912312114800001
15:09:29.935581,11.372549019607844,88,4774.0,59.030245,19,80.13,0.0,21.0,0.666015625,-0.38330078125,1.07080078125,5,56.3305299066,36.586945,-121.750495,241.9,-2.9057802536999997
15:09:30.073134,11.372549019607844,88,4774.0,59.030245,19,80.13,23.92156862745098,21.0,0.53369140625,-0.16015625,0.81982421875,5,57.2051719999,36.586945,-121.750495,241.9,-2.9057802536999997
15:09:40.032511,98.82352941176471,87,5553.0,66.486697,17,164.72,33.72549019607843,24.0,0.20556640625,-0.083984375,0.96630859375,5,597.1680407754001,36.586896667,-121.753441667,236.7,-11.7729957469
15:09:40.172086,98.82352941176471,87,5553.0,66.486697,17,164.72,33.72549019607843,24.0,0.18310546875,-0.11962890625,0.97509765625,5,63.6139944994,36.586896667,-121.753441667,236.7,-11.7729957469
15:09:40.954912,10.196078431372548,86,5553.0,66.486697,17,164.72,33.72549019607843,20.0,0.25390625,0.0791015625,0.87255859375,5,67.41454927310001,36.587136667,-121.7536,236.6,-0.22369363
15:09:41.094584,10.196078431372548,86,5553.0,68.35081,17,164.72,33.72549019607843,20.0,0.421875,-0.0947265625,0.818359375,5,66.34305678540001,36.587136667,-121.7536,236.6,-0.22369363
15:09:41.933340,10.196078431372548,86,5434.0,68.35081,18,18.33,33.72549019607843,20.0,-0.13720703125,-0.05322265625,1.04296875,5,65.7592164111,36.587366667,-121.753761667,236.5,-0.22369363
15:09:42.073026,10.196078431372548,86,5434.0,68.35081,18,18.33,1.9607843137254901,20.0,0.18896484375,-0.26806640625,1.1875,5,65.21564089019999,36.587366667,-121.753761667,236.5,-0.22369363
15:09:42.938285,12.941176470588236,86,5434.0,68.35081,18,18.33,1.9607843137254901,50.0,0.091796875,0.10302734375,0.72607421875,5,65.9963316589,36.587596667,-121.753928333,236.3,-0.44738726
15:09:43.283515,12.941176470588236,86,5434.0,61.515729,18,18.33,1.9607843137254901,50.0,0.37548828125,-0.1904296875,1.39208984375,5,62.8086974314,36.587596667,-121.753928333,236.3,-0.44738726
15:09:43.945880,12.941176470588236,86,7320.0,61.515729,18,24.23,0.0,50.0,0.083984375,-0.0947265625,0.72509765625,4,61.672333791,36.587811667,-121.754083333,236.1,-0.44738726
15:09:44.085588,12.941176470588236,86,7320.0,61.515729,18,24.23,0.0,50.0,0.11279296875,0.14453125,1.40869140625,4,57.2163566814,36.587811667,-121.754083333,236.1,-0.44738726
15:09:44.946698,10.980392156862745,86,7320.0,61.515729,18,24.23,0.0,20.0,0.24169921875,0.14697265625,0.94384765625,4,52.8073552341,36.58799,-121.754226667,236.0,-0.22369363
15:09:45.086373,10.980392156862745,86,7320.0,49.088309,18,24.23,0.0,20.0,-0.11962890625,0.0185546875,1.20458984375,5,49.0470653138,36.58799,-121.754226667,236.0,-0.22369363
15:09:45.947177,10.980392156862745,86,5488.0,49.088309,18,18.19,0.0,20.0,-0.18896484375,0.2998046875,0.98583984375,4,45.6894239275,36.588143333,-121.754353333,236.1,0.22369363
15:09:46.086851,10.980392156862745,86,5488.0,49.088309,18,18.19,0.0,20.0,-0.35693359375,0.0341796875,1.01220703125,4,42.0387438859,36.588143333,-121.754353333,236.1,0.22369363
15:09:46.957925,10.980392156862745,85,5488.0,31.068550000000002,18,18.19,0.0,21.5,-0.08740234375,0.3291015625,1.1357421875,4,37.159985815599995,36.588275,-121.754441667,236.1,0.0
15:09:47.097655,10.980392156862745,85,5488.0,31.068550000000002,18,18.19,0.0,21.5,0.02880859375,0.208984375,1.06103515625,4,32.5899249547,36.588275,-121.754441667,236.1,0.0
15:09:47.961190,10.980392156862745,85,3180.0,31.068550000000002,18,10.13,0.0,21.5,0.59326171875,-0.0068359375,1.0419921875,5,28.4963315257,36.588383333,-121.754488333,236.1,0.0
15:09:48.308469,10.980392156862745,85,3180.0,31.068550000000002,18,10.13,0.0,21.5,0.73779296875,0.00830078125,0.87109375,4,23.890479684,36.588383333,-121.754488333,236.1,0.0
15:09:48.950729,10.980392156862745,85,3180.0,19.262501,18,10.13,0.0,19.5,0.8330078125,-0.32568359375,1.13330078125,5,12.8937008332,36.588435,-121.754476667,235.2,-1.990873307
15:09:49.090424,10.980392156862745,85,3180.0,19.262501,18,10.13,0.0,19.5,0.88623046875,-0.2412109375,1.046875,5,19.0922513205,36.588435,-121.754476667,235.2,-1.990873307
15:11:10.979896,10.980392156862745,83,4237.0,37.903631,19,12.98,0.0,21.0,0.84228515625,0.0712890625,0.9794921875,4,202.3957594877,36.582875,-121.75751,235.2,0.0
15:11:11.111173,10.980392156862745,83,4237.0,37.903631,19,12.98,0.0,21.0,0.7861328125,-0.052734375,0.91357421875,4,32.4512349041,36.582875,-121.75751,235.2,0.0
15:11:11.922074,9.803921568627452,83,4237.0,29.204437,20,12.98,0.0,45.5,1.02734375,-0.23828125,0.94775390625,3,55.6706336981,36.582661667,-121.757461667,229.3,-13.6475483663
15:11:12.061655,9.803921568627452,83,4237.0,29.204437,20,12.98,0.0,45.5,1.09375,0.0791015625,0.8818359375,3,30.9435398379,36.582661667,-121.757461667,229.3,-13.6475483663
15:11:12.931425,9.803921568627452,83,3590.0,29.204437,20,46.87,16.862745098039216,45.5,0.77685546875,-0.39111328125,0.84521484375,3,24.0627237791,36.582638333,-121.757345,225.9,-7.605583419999999
15:11:13.071227,9.803921568627452,83,3590.0,29.204437,20,46.87,16.862745098039216,45.5,0.865234375,-0.48974609375,0.97216796875,3,27.2279886436,36.582638333,-121.757345,225.9,-7.605583419999999
15:11:13.928505,55.294117647058826,83,3590.0,33.554034,19,46.87,16.862745098039216,31.0,0.734375,-0.28955078125,0.90625,5,23.2507159022,36.58265,-121.75723,223.8,-4.7065139752
15:11:14.068199,55.294117647058826,83,3590.0,33.554034,19,46.87,16.862745098039216,31.0,0.84326171875,-0.32470703125,0.8193359375,5,26.9058698164,36.58265,-121.75723,223.8,-4.7065139752
15:11:14.912071,55.294117647058826,83,4469.0,33.554034,19,98.05,32.94117647058823,31.0,0.77490234375,-0.32470703125,0.68359375,5,22.179223414499997,36.582696667,-121.757135,222.2,-3.5656764622000003
15:11:15.255164,71.37254901960785,83,4469.0,33.554034,19,98.05,32.94117647058823,31.0,0.578125,-0.58544921875,0.875,5,26.087151130600002,36.582696667,-121.757135,222.2,-3.5656764622000003
15:11:15.923448,71.37254901960785,83,4469.0,44.117341,18,98.05,32.94117647058823,29.5,0.72900390625,-0.26953125,0.9619140625,5,34.931997260799996,36.582821667,-121.757053333,217.9,-9.580798172900002
15:11:16.062230,71.37254901960785,83,4469.0,44.117341,18,98.05,32.94117647058823,29.5,0.5263671875,-0.40087890625,0.84912109375,5,24.2461525557,36.582821667,-121.757053333,217.9,-9.580798172900002
15:11:24.825882,70.19607843137256,84,4749.0,57.787503,18,83.88,28.627450980392158,31.0,-0.86572265625,-0.62890625,0.92822265625,5,394.68727770830003,36.584885,-121.756845,217.8,-0.1722440951
15:11:24.957142,70.19607843137256,84,4749.0,57.787503,18,83.88,28.627450980392158,31.0,-0.85888671875,-0.37890625,1.0322265625,5,7.9746779094999996,36.584885,-121.756845,217.8,-0.1722440951
15:11:25.772650,100.0,84,4749.0,64.622584,18,83.88,28.627450980392158,23.0,-0.25244140625,-0.54736328125,0.81494140625,5,91.692018937,36.584963333,-121.756398333,218.6,1.7940229126
15:11:25.911277,100.0,84,4749.0,64.622584,18,83.88,28.627450980392158,23.0,-0.2626953125,-0.4365234375,0.8671875,5,59.37947408350001,36.584963333,-121.756398333,218.6,1.7940229126
15:11:26.696787,100.0,84,5377.0,64.622584,18,182.01,100.0,23.0,0.13037109375,0.13720703125,1.0302734375,5,64.1575700203,36.584945,-121.756078333,218.2,-0.89477452
15:11:26.836486,100.0,85,5377.0,64.622584,18,182.01,100.0,23.0,-0.26025390625,-0.96826171875,0.658203125,5,66.2267360978,36.584945,-121.756078333,218.2,-0.89477452
15:11:27.711528,100.0,85,5377.0,75.807262,18,182.01,100.0,15.0,0.0576171875,-0.685546875,0.9716796875,5,69.8572837127,36.584881667,-121.755738333,218.3,0.22369363
15:11:28.056595,100.0,85,6338.0,75.807262,17,182.01,100.0,15.0,0.2490234375,-0.60693359375,0.72216796875,5,71.98013626139999,36.584881667,-121.755738333,218.3,0.22369363
15:11:28.701549,100.0,85,6338.0,75.807262,17,213.68,70.98039215686275,15.0,0.2353515625,0.00927734375,0.90185546875,5,75.4764676983,36.584808333,-121.755371667,218.4,0.22369363
15:11:28.840899,100.0,85,6338.0,75.807262,17,213.68,70.98039215686275,15.0,0.11572265625,-0.509765625,0.814453125,5,78.0332858892,36.584808333,-121.755371667,218.4,0.22369363
15:11:29.720801,47.84313725490196,85,6338.0,81.399601,17,213.68,70.98039215686275,60.0,-0.0751953125,0.36962890625,1.02294921875,4,79.1942558289,36.584735,-121.754986667,218.4,0.0
15:11:29.860270,47.84313725490196,85,6338.0,81.399601,17,213.68,70.98039215686275,60.0,-0.00439453125,0.32763671875,1.21044921875,4,80.1292952023,36.584735,-121.754986667,218.4,0.0
15:11:30.719993,47.84313725490196,85,6194.0,81.399601,17,20.41,0.0,60.0,-0.845703125,-0.23388671875,0.95849609375,5,77.3823374259,36.584665,-121.75461,218.3,-0.22369363
15:11:30.859730,47.84313725490196,85,6194.0,81.399601,17,20.41,0.0,60.0,-0.68505859375,0.12451171875,0.974609375,5,70.8527203662,36.584665,-121.75461,218.3,-0.22369363
15:11:31.721885,11.372549019607844,85,6194.0,68.35081,18,20.41,0.0,23.5,-0.783203125,-0.30419921875,1.03466796875,5,67.309413267,36.584566667,-121.754296667,218.2,-0.22369363
15:11:31.861563,11.372549019607844,85,6194.0,68.35081,18,20.41,0.0,23.5,-0.9287109375,-0.11279296875,0.95654296875,5,64.6966716686,36.584566667,-121.754296667,218.2,-0.22369363
15:11:32.705403,11.372549019607844,85,5598.0,68.35081,18,113.88,31.764705882352942,23.5,-0.9345703125,-0.4580078125,0.833984375,5,65.3834111127,36.584401667,-121.754041667,218.1,-0.22369363
15:11:33.052706,96.47058823529412,86,5598.0,68.35081,18,113.88,31.764705882352942,23.5,-0.77880859375,-0.37939453125,0.75634765625,5,67.4011276553,36.584401667,-121.754041667,218.1,-0.22369363
15:11:33.712189,96.47058823529412,86,5598.0,73.943149,17,113.88,31.764705882352942,21.5,-0.85546875,-0.25244140625,0.8779296875,5,68.3048499205,36.584171667,-121.753855,218.1,0.0
15:11:33.851996,96.47058823529412,86,5598.0,73.943149,17,113.88,31.764705882352942,21.5,-0.93896484375,-0.505859375,0.9384765625,5,70.5775772013,36.584171667,-121.753855,218.1,0.0
15:11:34.775780,96.47058823529412,86,6202.0,73.943149,17,202.08,96.86274509803921,21.5,-0.34326171875,-0.236328125,0.81787109375,5,72.0919830764,36.5839,-121.753726667,218.3,0.44738726
15:11:34.915507,96.47058823529412,86,6202.0,73.943149,17,202.08,96.86274509803921,21.5,-0.64599609375,-0.943359375,0.91796875,5,72.5796351898,36.5839,-121.753726667,218.3,0.44738726
15:11:35.753894,100.0,86,6202.0,84.506456,17,202.08,96.86274509803921,19.0,-0.4140625,-0.6416015625,0.91064453125,5,76.6508592558,36.583596667,-121.753655,218.3,0.0
15:11:35.893596,100.0,86,6202.0,84.506456,17,202.08,96.86274509803921,19.0,-0.29443359375,-0.45703125,0.787109375,5,78.2994813089,36.583596667,-121.753655,218.3,0.0
15:11:36.747018,100.0,86,7079.0,84.506456,17,231.8,100.0,19.0,-0.43798828125,-0.31201171875,1.24658203125,5,82.8762529787,36.583263333,-121.753631667,218.3,0.0
15:11:36.884617,100.0,86,7079.0,84.506456,17,231.8,100.0,19.0,-0.23486328125,-0.90673828125,0.86328125,5,83.8918220589,36.583263333,-121.753631667,218.3,0.0
15:11:37.749252,100.0,86,7079.0,95.069763,16,231.8,100.0,22.5,-0.33837890625,-0.3544921875,0.95654296875,5,88.58715135259999,36.582906667,-121.753646667,218.2,-0.22369363
15:11:38.092573,100.0,86,7891.0,95.069763,16,231.8,100.0,22.5,-0.02783203125,0.12353515625,1.02490234375,5,89.16204398170001,36.582906667,-121.753646667,218.2,-0.22369363
15:11:38.706223,100.0,86,7891.0,95.069763,16,37.01,100.0,22.5,-0.640625,-0.3427734375,1.0498046875,5,94.1459380581,36.58253,-121.753701667,218.2,0.0
15:11:38.843851,100.0,86,7891.0,95.069763,16,37.01,100.0,22.5,-0.5126953125,-0.4326171875,0.7060546875,5,93.8573732754,36.58253,-121.753701667,218.2,0.0
15:11:39.779010,100.0,86,7891.0,103.147586,16,37.01,100.0,16.5,0.15283203125,0.1787109375,0.5771484375,5,98.0292594749,36.582141667,-121.753793333,218.4,0.44738726
15:11:39.918684,100.0,86,7891.0,103.147586,17,37.01,100.0,16.5,-0.07568359375,-0.98193359375,0.86328125,5,97.05619218439999,36.582141667,-121.753793333,218.4,0.44738726
15:11:40.807403,100.0,86,6222.0,103.147586,17,205.9,49.80392156862745,16.5,-0.28369140625,-0.95947265625,0.978515625,5,101.01780637169999,36.581731667,-121.753933333,218.9,1.0692555514
15:11:40.947071,100.0,87,6222.0,103.147586,17,205.9,49.80392156862745,16.5,0.27783203125,0.30224609375,0.89111328125,4,100.8321406588,36.581731667,-121.753933333,218.9,1.0692555514
15:11:41.811216,12.941176470588236,87,6222.0,103.147586,17,205.9,49.80392156862745,20.0,0.12548828125,0.716796875,1.27734375,4,102.8453833288,36.581336667,-121.754088333,219.2,0.6710808899999999
15:11:41.950925,12.941176470588236,87,6222.0,103.147586,17,205.9,49.80392156862745,20.0,0.27734375,0.85546875,1.06005859375,4,102.1429853306,36.581336667,-121.754088333,219.2,0.6710808899999999
15:11:42.820430,12.941176470588236,87,5503.0,103.147586,17,23.33,0.0,20.0,0.31787109375,0.48974609375,1.10498046875,4,96.9152651975,36.580963333,-121.75423,219.6,0.89477452
15:11:43.167375,12.941176470588236,87,5503.0,103.147586,17,23.33,0.0,20.0,0.36083984375,-0.0234375,1.01025390625,4,88.02344340500001,36.580963333,-121.75423,219.6,0.89477452
15:11:43.815407,11.764705882352942,87,5503.0,66.486697,17,23.33,0.0,20.0,0.92822265625,0.31689453125,0.95703125,4,78.7983181038,36.580656667,-121.754331667,220.0,0.89477452
15:11:43.954973,11.764705882352942,87,5503.0,66.486697,18,23.33,0.0,20.0,1.0302734375,0.24462890625,0.9755859375,2,67.287043904,36.580656667,-121.754331667,220.0,0.89477452
15:11:44.763402,11.764705882352942,87,4997.0,66.486697,18,17.15,0.7843137254901961,20.0,1.068359375,-0.36279296875,0.9521484375,3,63.0346279977,36.580403333,-121.754353333,220.3,0.6710808899999999
15:11:44.902869,11.764705882352942,87,4997.0,66.486697,18,17.15,0.7843137254901961,20.0,1.056640625,-0.25439453125,0.95751953125,3,59.2877596952,36.580403333,-121.754353333,220.3,0.6710808899999999
15:11:45.761058,31.764705882352942,87,4997.0,66.486697,18,17.15,0.7843137254901961,54.5,1.1142578125,-0.58935546875,0.87939453125,3,57.402022394300005,36.580181667,-121.754271667,220.8,1.11846815
15:11:45.900749,31.764705882352942,87,4997.0,59.030245,18,17.15,0.7843137254901961,54.5,1.16357421875,-0.43310546875,1.013671875,3,57.5384755086,36.580181667,-121.754271667,220.8,1.11846815
15:11:46.761966,31.764705882352942,87,4896.0,59.030245,18,98.47,0.7843137254901961,54.5,1.16552734375,-0.05517578125,0.9169921875,5,56.5542235366,36.580008333,-121.754088333,221.5,1.56585541
15:11:46.901662,31.764705882352942,87,4896.0,59.030245,18,98.47,35.68627450980392,54.5,0.91748046875,-0.65283203125,1.04150390625,5,58.332587895100005,36.580008333,-121.754088333,221.5,1.56585541
15:11:47.764295,100.0,87,4896.0,59.030245,18,98.47,35.68627450980392,21.5,0.49462890625,-0.60595703125,0.76953125,5,58.2923230417,36.5799,-121.75383,222.4,2.01324267
15:11:48.111620,100.0,87,4896.0,65.243955,17,98.47,35.68627450980392,21.5,0.80908203125,-0.4072265625,0.8349609375,5,61.1757339324,36.5799,-121.75383,222.4,2.01324267
15:11:48.741877,100.0,87,5490.0,65.243955,17,184.86,35.68627450980392,21.5,0.611328125,-0.552734375,0.91943359375,5,62.522369585,36.57986,-121.753521667,223.4,2.2369363
15:11:48.880528,100.0,87,5490.0,65.243955,17,184.86,100.0,21.5,0.77001953125,-0.2900390625,0.88916015625,5,66.2379207793,36.57986,-121.753521667,223.4,2.2369363
15:12:10.940209,11.372549019607844,89,6358.0,60.894358000000004,17,22.43,0.0,20.5,0.15673828125,0.29541015625,1.07275390625,4,10019.192948974,36.584426667,-121.749145,248.6,394.2018625312
15:12:11.077665,11.372549019607844,89,4344.0,60.894358000000004,17,22.43,0.0,20.5,0.31103515625,0.16259765625,1.01416015625,4,61.0258592003,36.584426667,-121.749145,248.6,394.2018625312
15:12:16.620327,100.0,89,5244.0,57.166132,18,108.47,45.88235294117647,19.5,-0.64404296875,-0.5166015625,1.10546875,5,36.5649607598,36.585153333,-121.749671667,251.0,0.939513246
15:12:16.759282,100.0,89,5244.0,57.166132,18,108.47,45.88235294117647,19.5,-0.57763671875,-0.4013671875,0.92333984375,5,50.4160703294,36.585153333,-121.749671667,251.0,0.939513246
15:12:16.875589,100.0,89,5244.0,57.166132,18,108.47,45.88235294117647,19.5,-0.48974609375,-0.7822265625,0.95556640625,5,117.0790090057,36.585186667,-121.749601667,251.0,0.0
15:12:17.015205,100.0,89,5244.0,57.166132,17,108.47,45.88235294117647,19.5,-0.55322265625,-0.62744140625,0.96923828125,5,50.888063888699996,36.585186667,-121.749601667,251.0,0.0
15:12:17.763076,100.0,89,7553.0,57.166132,17,55.97,100.0,19.5,-0.24462890625,-0.7822265625,1.1630859375,5,55.5364175201,36.585428333,-121.74964,251.2,0.41159627919999997
15:12:17.900196,100.0,89,7553.0,57.166132,17,55.97,100.0,19.5,-0.06689453125,-0.35498046875,1.05419921875,5,50.035791158399995,36.585428333,-121.74964,251.2,0.41159627919999997
15:12:18.747444,98.43137254901961,89,7553.0,70.214923,17,55.97,100.0,32.0,0.38232421875,-0.23388671875,0.7822265625,4,62.8869902019,36.585681667,-121.749641667,250.6,-1.3421617799999999
15:12:18.887095,98.43137254901961,89,7553.0,70.214923,17,55.97,100.0,32.0,0.515625,-0.76904296875,0.99755859375,5,54.0756981162,36.585681667,-121.749641667,250.6,-1.3421617799999999
15:12:19.752739,98.43137254901961,89,5687.0,70.214923,16,60.69,11.764705882352942,32.0,0.56396484375,-0.076171875,0.6923828125,5,68.7164461997,36.585958333,-121.74963,249.5,-2.46062993
15:12:20.098778,98.43137254901961,89,5687.0,70.214923,16,60.69,11.764705882352942,32.0,0.7763671875,0.0302734375,0.80322265625,5,66.7792593639,36.585958333,-121.74963,249.5,-2.46062993
15:12:20.740112,17.647058823529413,89,5687.0,70.836294,16,60.69,11.764705882352942,60.0,0.376953125,-0.13232421875,0.92236328125,5,71.1614175756,36.586243333,-121.749668333,247.6,-4.2501789699999994
15:12:20.877609,17.647058823529413,89,5687.0,70.836294,16,60.69,11.764705882352942,60.0,0.87158203125,-0.0126953125,1.060546875,5,68.0565499912,36.586243333,-121.749668333,247.6,-4.2501789699999994
15:12:21.752455,17.647058823529413,89,5693.0,70.836294,17,22.7,0.0,60.0,0.7958984375,-0.3740234375,1.2119140625,5,70.69613482519999,36.586511667,-121.749786667,243.8,-8.500357939999999
15:12:21.889883,17.647058823529413,89,5693.0,70.836294,17,22.7,0.0,60.0,1.03662109375,0.22900390625,1.16455078125,5,68.092340972,36.586511667,-121.749786667,243.8,-8.500357939999999
15:12:22.752238,11.372549019607844,89,5693.0,68.35081,17,22.7,0.0,20.0,0.98486328125,0.130859375,1.291015625,5,67.7814068263,36.58673,-121.74999,241.5,-5.14495349
15:12:22.889622,11.372549019607844,89,5693.0,68.35081,17,22.7,0.0,20.0,0.86669921875,-0.4716796875,1.083984375,5,67.8149608708,36.58673,-121.74999,241.5,-5.14495349
15:12:23.740610,11.372549019607844,89,5390.0,68.35081,17,19.02,0.0,20.0,1.0009765625,0.1455078125,1.10693359375,3,66.1842343081,36.58688,-121.750263333,240.1,-3.13171082
15:12:23.878227,11.372549019607844,89,5390.0,68.35081,17,19.02,0.7843137254901961,20.0,0.91259765625,-0.0595703125,0.697265625,3,65.4795993736,36.58688,-121.750263333,240.1,-3.13171082
15:12:31.643097,65.88235294117646,88,5297.0,67.108068,17,24.65,5.882352941176471,60.0,-1.12744140625,-0.8310546875,1.25341796875,5,541.7949196052,36.586526667,-121.752906667,239.8,-0.6777916989
15:12:31.780376,65.88235294117646,88,5297.0,67.108068,17,93.95,5.882352941176471,60.0,-0.88525390625,-0.4296875,1.388671875,5,64.7436473309,36.586526667,-121.752906667,239.8,-0.6777916989
15:12:32.557412,100.0,88,5297.0,67.108068,17,93.95,50.98039215686274,60.0,-0.81689453125,-0.60205078125,0.80517578125,5,64.6519329426,36.586651667,-121.75319,239.9,0.22369363
15:12:32.695068,100.0,88,5297.0,67.108068,17,93.95,50.98039215686274,60.0,-0.76416015625,-0.72998046875,0.93359375,5,67.5286330244,36.586651667,-121.75319,239.9,0.22369363
15:12:33.563405,100.0,88,6143.0,73.321778,17,93.95,50.98039215686274,21.5,-0.99365234375,-0.84130859375,0.91162109375,5,65.609341679,36.586823333,-121.753438333,240.0,0.22369363
15:12:33.700966,100.0,88,6143.0,73.321778,17,93.95,50.98039215686274,21.5,-0.390625,-0.49609375,0.68310546875,5,64.7302257131,36.586823333,-121.753438333,240.0,0.22369363
15:12:34.590105,100.0,88,6143.0,73.321778,17,206.04,100.0,21.5,0.115234375,-0.60009765625,0.7587890625,5,62.6230317185,36.587028333,-121.753623333,239.9,-0.22369363
15:12:34.930937,100.0,88,6143.0,73.321778,17,206.04,100.0,20.0,0.26318359375,-0.8095703125,1.0087890625,5,61.1287582701,36.587028333,-121.753623333,239.9,-0.22369363
15:12:35.563533,100.0,88,6143.0,85.127827,16,206.04,100.0,20.0,0.3310546875,-0.16259765625,0.91796875,5,79.44926656710001,36.587328333,-121.753765,239.8,-0.22369363
15:12:35.703317,100.0,88,7020.0,85.127827,16,206.04,100.0,20.0,0.1796875,-0.19775390625,0.9794921875,5,62.1085363695,36.587328333,-121.753765,239.8,-0.22369363
15:12:36.594993,100.0,87,7020.0,85.127827,16,163.12,46.666666666666664,20.0,0.31640625,0.0302734375,0.99072265625,5,81.8584469622,36.587616667,-121.753958333,239.5,-0.6755547626
15:12:36.734733,11.372549019607844,87,7020.0,85.127827,16,163.12,46.666666666666664,20.0,-0.0244140625,-0.4345703125,1.21826171875,5,63.8443989383,36.587616667,-121.753958333,239.5,-0.6755547626
15:12:37.575480,11.372549019607844,87,7020.0,85.127827,17,163.12,46.666666666666664,20.0,-0.08203125,0.896484375,1.015625,4,85.75071612420001,36.587946667,-121.754085,238.7,-1.78954904
15:12:37.715217,11.372549019607844,87,6217.0,85.127827,17,163.12,46.666666666666664,20.0,-0.14306640625,1.0791015625,1.16455078125,4,63.9607196259,36.587946667,-121.754085,238.7,-1.78954904
15:12:38.613834,11.372549019607844,87,6217.0,85.127827,17,20.06,0.0,20.0,0.13720703125,0.55126953125,1.3212890625,4,83.3325879839,36.588253333,-121.754253333,238.9,0.44738726
15:12:38.753611,13.333333333333334,87,6217.0,85.127827,17,20.06,0.0,20.0,0.0888671875,0.3896484375,1.09912109375,4,69.48371535060001,36.588253333,-121.754253333,238.9,0.44738726
15:12:39.579071,13.333333333333334,87,6217.0,46.602825,17,20.06,0.0,29.5,0.95703125,0.09423828125,0.8583984375,4,60.710451182,36.588471667,-121.75439,238.8,-0.22369363
15:12:39.925953,13.333333333333334,87,4983.0,46.602825,17,20.06,0.0,29.5,1.05615234375,0.1787109375,0.8583984375,5,45.0183430375,36.588471667,-121.75439,238.8,-0.22369363
15:12:40.585757,13.333333333333334,87,4983.0,46.602825,17,17.08,1.9607843137254901,29.5,1.34033203125,-0.31591796875,0.8466796875,3,40.9247496085,36.5886,-121.754518333,238.5,-0.6710808899999999
15:12:40.725283,13.333333333333334,87,4983.0,46.602825,17,17.08,1.9607843137254901,29.5,1.103515625,-0.21728515625,0.86865234375,3,36.8020760076,36.5886,-121.754518333,238.5,-0.6710808899999999
15:12:41.610430,27.84313725490196,87,4983.0,39.767744,17,17.08,1.9607843137254901,24.0,1.1953125,-0.283203125,0.705078125,3,35.433070992,36.588655,-121.754681667,238.2,-0.6710808899999999
15:12:41.749897,27.84313725490196,87,4983.0,39.767744,17,17.08,1.9607843137254901,24.0,1.3408203125,-0.46630859375,0.7841796875,3,35.5583394248,36.588655,-121.754681667,238.2,-0.6710808899999999
15:13:00.546504,11.372549019607844,89,4832.0,68.972181,17,23.54,0.7843137254901961,20.0,0.29833984375,0.36376953125,0.9521484375,4,1119.1347570174,36.583093333,-121.757691667,238.3,0.1655332862
15:13:00.678788,11.372549019607844,89,4832.0,68.972181,17,16.18,0.7843137254901961,20.0,0.490234375,0.33203125,1.09619140625,4,10.712687940699999,36.583093333,-121.757691667,238.3,0.1655332862
15:13:01.485473,15.294117647058824,89,4832.0,68.972181,17,16.18,0.0,20.0,1.04345703125,-0.48974609375,1.078125,5,65.9873839137,36.582831667,-121.757761667,218.9,-43.0945778195
15:13:01.625212,15.294117647058824,89,4832.0,68.972181,17,16.18,0.0,31.0,1.00537109375,0.072265625,0.74658203125,5,48.4587510669,36.582831667,-121.757761667,218.9,-43.0945778195
15:13:02.407256,15.294117647058824,89,4023.0,51.573793,18,16.18,0.0,31.0,1.47216796875,-0.01611328125,0.76171875,2,48.5750717545,36.582646667,-121.757683333,217.7,-2.6865604963000003
15:13:02.546833,15.294117647058824,89,4023.0,51.573793,18,16.18,0.0,31.0,1.15087890625,-0.07861328125,1.01953125,3,49.8747317448,36.582646667,-121.757683333,217.7,-2.6865604963000003
15:13:03.423398,10.196078431372548,89,4023.0,51.573793,18,12.98,0.0,31.0,1.21728515625,0.033203125,0.7099609375,3,45.5194167687,36.582521667,-121.757516667,216.8,-2.0110057337000002
15:13:03.768692,10.196078431372548,89,4023.0,51.573793,18,12.98,0.0,52.0,1.01220703125,-0.14013671875,0.97998046875,3,45.673765373399995,36.582521667,-121.757516667,216.8,-2.0110057337000002
